PInumber,Alleles,CAP
PI533776,major,Keep
PI533776,major,Keep
PI533776,major,Keep
PI533845,major,Keep
PI533845,major,Keep
PI533845,major,Keep
PI533852,major,Keep
PI533852,major,Keep
PI533852,major,Keep
PI656013,major,Keep
PI656013,major,Keep
PI656013,major,Keep
PI656046,major,Keep
PI656046,major,Keep
PI656046,major,Keep
PI656103,major,Keep
PI656103,major,Keep
PI656103,major,Keep
PI534009,minor,Keep
PI534009,minor,Keep
PI534009,minor,Keep
PI576359,minor,Keep
PI576359,minor,Keep
PI576359,minor,Keep
PI576390,minor,Keep
PI576390,minor,Keep
PI576390,minor,Keep
PI597949,minor,Keep
PI597949,minor,Keep
PI597949,minor,Keep
PI598069,minor,Keep
PI598069,minor,Keep
PI598069,minor,Keep
PI656113,minor,Keep
PI656113,minor,Keep
PI656113,minor,Keep
PI533855,major,Other
PI533855,major,Other
PI533855,major,Other
PI48770,major,Other
PI48770,major,Other
PI48770,major,Other
PI533750,major,Other
PI533750,major,Other
PI533750,major,Other
PI533789,major,Other
PI533789,major,Other
PI533789,major,Other
PI533800,major,Other
PI533800,major,Other
PI533800,major,Other
PI533810,major,Other
PI533810,major,Other
PI533810,major,Other
PI533838,major,Other
PI533838,major,Other
PI533838,major,Other
PI533839,major,Other
PI533839,major,Other
PI533839,major,Other
PI533839,major,Other
PI533839,major,Other
PI533839,major,Other
PI533841,major,Other
PI533841,major,Other
PI533841,major,Other
PI533842,major,Other
PI533842,major,Other
PI533842,major,Other
PI533843,major,Other
PI533843,major,Other
PI533843,major,Other
PI533866,major,Other
PI533866,major,Other
PI533866,major,Other
PI533869,major,Other
PI533869,major,Other
PI533869,major,Other
PI533876,major,Other
PI533876,major,Other
PI533876,major,Other
PI533877,major,Other
PI533877,major,Other
PI533877,major,Other
PI533902,major,Other
PI533902,major,Other
PI533902,major,Other
PI533912,major,Other
PI533912,major,Other
PI533912,major,Other
PI533913,major,Other
PI533913,major,Other
PI533913,major,Other
PI533927,major,Other
PI533927,major,Other
PI533927,major,Other
PI533936,major,Other
PI533936,major,Other
PI533936,major,Other
PI533938,major,Other
PI533938,major,Other
PI533938,major,Other
PI533939,major,Other
PI533939,major,Other
PI533939,major,Other
PI533940,major,Other
PI533940,major,Other
PI533940,major,Other
PI533956,major,Other
PI533956,major,Other
PI533956,major,Other
PI533961,major,Other
PI533961,major,Other
PI533961,major,Other
PI533965,major,Other
PI533965,major,Other
PI533965,major,Other
PI533967,major,Other
PI533967,major,Other
PI533967,major,Other
PI533970,major,Other
PI533970,major,Other
PI533970,major,Other
PI533976,major,Other
PI533976,major,Other
PI533976,major,Other
PI533979,major,Other
PI533979,major,Other
PI533979,major,Other
PI533985,major,Other
PI533985,major,Other
PI533985,major,Other
PI533986,major,Other
PI533986,major,Other
PI533986,major,Other
PI533987,major,Other
PI533987,major,Other
PI533987,major,Other
PI533991,major,Other
PI533991,major,Other
PI533991,major,Other
PI533996,major,Other
PI533996,major,Other
PI533996,major,Other
PI533997,major,Other
PI533997,major,Other
PI533997,major,Other
PI533998,major,Other
PI533998,major,Other
PI533998,major,Other
PI534021,major,Other
PI534021,major,Other
PI534021,major,Other
PI534053,major,Other
PI534053,major,Other
PI534053,major,Other
PI534063,major,Other
PI534063,major,Other
PI534063,major,Other
PI534070,major,Other
PI534070,major,Other
PI534070,major,Other
PI534075,major,Other
PI534075,major,Other
PI534075,major,Other
PI534088,major,Other
PI534088,major,Other
PI534088,major,Other
PI534092,major,Other
PI534092,major,Other
PI534092,major,Other
PI534101,major,Other
PI534101,major,Other
PI534101,major,Other
PI534105,major,Other
PI534105,major,Other
PI534105,major,Other
PI534108,major,Other
PI534108,major,Other
PI534108,major,Other
PI534112,major,Other
PI534112,major,Other
PI534112,major,Other
PI534123,major,Other
PI534123,major,Other
PI534123,major,Other
PI534127,major,Other
PI534127,major,Other
PI534127,major,Other
PI534132,major,Other
PI534132,major,Other
PI534132,major,Other
PI534139,major,Other
PI534139,major,Other
PI534139,major,Other
PI534167,major,Other
PI534167,major,Other
PI534167,major,Other
PI542718,major,Other
PI542718,major,Other
PI542718,major,Other
PI548797,major,Other
PI548797,major,Other
PI548797,major,Other
PI561071,major,Other
PI561071,major,Other
PI561071,major,Other
PI564164,major,Other
PI564164,major,Other
PI564164,major,Other
PI564165,major,Other
PI564165,major,Other
PI564165,major,Other
PI576332,major,Other
PI576332,major,Other
PI576332,major,Other
PI576333,major,Other
PI576333,major,Other
PI576333,major,Other
PI576339,major,Other
PI576339,major,Other
PI576339,major,Other
PI576345,major,Other
PI576345,major,Other
PI576345,major,Other
PI576347,major,Other
PI576347,major,Other
PI576347,major,Other
PI576348,major,Other
PI576348,major,Other
PI576348,major,Other
PI576349,major,Other
PI576349,major,Other
PI576349,major,Other
PI576350,major,Other
PI576350,major,Other
PI576350,major,Other
PI576352,major,Other
PI576352,major,Other
PI576352,major,Other
PI576364,major,Other
PI576364,major,Other
PI576364,major,Other
PI576366,major,Other
PI576366,major,Other
PI576366,major,Other
PI576373,major,Other
PI576373,major,Other
PI576373,major,Other
PI576385,major,Other
PI576385,major,Other
PI576385,major,Other
PI576386,major,Other
PI576386,major,Other
PI576386,major,Other
PI576387,major,Other
PI576387,major,Other
PI576387,major,Other
PI576393,major,Other
PI576393,major,Other
PI576393,major,Other
PI576394,major,Other
PI576394,major,Other
PI576394,major,Other
PI576399,major,Other
PI576399,major,Other
PI576399,major,Other
PI576418,major,Other
PI576418,major,Other
PI576418,major,Other
PI576422,major,Other
PI576422,major,Other
PI576422,major,Other
PI576435,major,Other
PI576435,major,Other
PI576435,major,Other
PI576437,major,Other
PI576437,major,Other
PI576437,major,Other
PI595699,major,Other
PI595699,major,Other
PI595699,major,Other
PI595702,major,Other
PI595702,major,Other
PI595702,major,Other
PI595714,major,Other
PI595714,major,Other
PI595714,major,Other
PI595720,major,Other
PI595720,major,Other
PI595720,major,Other
PI595741,major,Other
PI595741,major,Other
PI595741,major,Other
PI595743,major,Other
PI595743,major,Other
PI595743,major,Other
PI595744,major,Other
PI595744,major,Other
PI595744,major,Other
PI597950,major,Other
PI597950,major,Other
PI597950,major,Other
PI597951,major,Other
PI597951,major,Other
PI597951,major,Other
PI597952,major,Other
PI597952,major,Other
PI597952,major,Other
PI597957,major,Other
PI597957,major,Other
PI597957,major,Other
PI597960,major,Other
PI597960,major,Other
PI597960,major,Other
PI597964,major,Other
PI597964,major,Other
PI597964,major,Other
PI597966,major,Other
PI597966,major,Other
PI597966,major,Other
PI597972,major,Other
PI597972,major,Other
PI597972,major,Other
PI597973,major,Other
PI597973,major,Other
PI597973,major,Other
PI597976,major,Other
PI597976,major,Other
PI597976,major,Other
PI597980,major,Other
PI597980,major,Other
PI597980,major,Other
PI597982,major,Other
PI597982,major,Other
PI597982,major,Other
PI607931,major,Other
PI607931,major,Other
PI607931,major,Other
PI609456,major,Other
PI609456,major,Other
PI629040,major,Other
PI629040,major,Other
PI629040,major,Other
PI629059,major,Other
PI629059,major,Other
PI629059,major,Other
PI641849,major,Other
PI641849,major,Other
PI641849,major,Other
PI641874,major,Other
PI641874,major,Other
PI641874,major,Other
PI642998,major,Other
PI642998,major,Other
PI642998,major,Other
PI651492,major,Other
PI651492,major,Other
PI651492,major,Other
PI653616,major,Other
PI653616,major,Other
PI653616,major,Other
PI655970,major,Other
PI655970,major,Other
PI655970,major,Other
PI655971,major,Other
PI655971,major,Other
PI655971,major,Other
PI655973,major,Other
PI655973,major,Other
PI655973,major,Other
PI655974,major,Other
PI655974,major,Other
PI655974,major,Other
PI655975,major,Other
PI655975,major,Other
PI655975,major,Other
PI655976,major,Other
PI655976,major,Other
PI655976,major,Other
PI655977,major,Other
PI655977,major,Other
PI655977,major,Other
PI655979,major,Other
PI655979,major,Other
PI655979,major,Other
PI655980,major,Other
PI655980,major,Other
PI655980,major,Other
PI655981,major,Other
PI655981,major,Other
PI655981,major,Other
PI655982,major,Other
PI655982,major,Other
PI655982,major,Other
PI655983,major,Other
PI655983,major,Other
PI655983,major,Other
PI655985,major,Other
PI655985,major,Other
PI655985,major,Other
PI655986,major,Other
PI655986,major,Other
PI655986,major,Other
PI655987,major,Other
PI655987,major,Other
PI655987,major,Other
PI655988,major,Other
PI655988,major,Other
PI655988,major,Other
PI655989,major,Other
PI655989,major,Other
PI655989,major,Other
PI655991,major,Other
PI655991,major,Other
PI655991,major,Other
PI655995,major,Other
PI655995,major,Other
PI655995,major,Other
PI655997,major,Other
PI655997,major,Other
PI655997,major,Other
PI656000,major,Other
PI656000,major,Other
PI656000,major,Other
PI656001,major,Other
PI656001,major,Other
PI656001,major,Other
PI656010,major,Other
PI656010,major,Other
PI656010,major,Other
PI656012,major,Other
PI656012,major,Other
PI656012,major,Other
PI656014,major,Other
PI656014,major,Other
PI656014,major,Other
PI656015,major,Other
PI656015,major,Other
PI656015,major,Other
PI656016,major,Other
PI656016,major,Other
PI656016,major,Other
PI656017,major,Other
PI656017,major,Other
PI656017,major,Other
PI656018,major,Other
PI656018,major,Other
PI656018,major,Other
PI656019,major,Other
PI656019,major,Other
PI656019,major,Other
PI656022,major,Other
PI656022,major,Other
PI656022,major,Other
PI656024,major,Other
PI656024,major,Other
PI656025,major,Other
PI656025,major,Other
PI656025,major,Other
PI656028,major,Other
PI656028,major,Other
PI656028,major,Other
PI656029,major,Other
PI656029,major,Other
PI656029,major,Other
PI656030,major,Other
PI656030,major,Other
PI656030,major,Other
PI656031,major,Other
PI656031,major,Other
PI656031,major,Other
PI656033,major,Other
PI656033,major,Other
PI656033,major,Other
PI656034,major,Other
PI656034,major,Other
PI656034,major,Other
PI656035,major,Other
PI656035,major,Other
PI656035,major,Other
PI656036,major,Other
PI656036,major,Other
PI656036,major,Other
PI656041,major,Other
PI656041,major,Other
PI656041,major,Other
PI656043,major,Other
PI656043,major,Other
PI656043,major,Other
PI656048,major,Other
PI656048,major,Other
PI656048,major,Other
PI656049,major,Other
PI656049,major,Other
PI656049,major,Other
PI656050,major,Other
PI656050,major,Other
PI656050,major,Other
PI656051,major,Other
PI656051,major,Other
PI656051,major,Other
PI656052,major,Other
PI656052,major,Other
PI656052,major,Other
PI656053,major,Other
PI656053,major,Other
PI656053,major,Other
PI656056,major,Other
PI656056,major,Other
PI656056,major,Other
PI656058,major,Other
PI656058,major,Other
PI656058,major,Other
PI656059,major,Other
PI656059,major,Other
PI656059,major,Other
PI656064,major,Other
PI656064,major,Other
PI656064,major,Other
PI656067,major,Other
PI656067,major,Other
PI656067,major,Other
PI656069,major,Other
PI656069,major,Other
PI656069,major,Other
PI656070,major,Other
PI656070,major,Other
PI656070,major,Other
PI656071,major,Other
PI656071,major,Other
PI656071,major,Other
PI656075,major,Other
PI656075,major,Other
PI656075,major,Other
PI656076,major,Other
PI656076,major,Other
PI656076,major,Other
PI656078,major,Other
PI656078,major,Other
PI656078,major,Other
PI656079,major,Other
PI656079,major,Other
PI656079,major,Other
PI656081,major,Other
PI656081,major,Other
PI656081,major,Other
PI656083,major,Other
PI656083,major,Other
PI656083,major,Other
PI656085,major,Other
PI656085,major,Other
PI656085,major,Other
PI656087,major,Other
PI656087,major,Other
PI656087,major,Other
PI656093,major,Other
PI656093,major,Other
PI656093,major,Other
PI656094,major,Other
PI656094,major,Other
PI656094,major,Other
PI656095,major,Other
PI656095,major,Other
PI656095,major,Other
PI656096,major,Other
PI656096,major,Other
PI656096,major,Other
PI656098,major,Other
PI656098,major,Other
PI656098,major,Other
PI656101,major,Other
PI656101,major,Other
PI656101,major,Other
PI656104,major,Other
PI656104,major,Other
PI656104,major,Other
PI656106,major,Other
PI656106,major,Other
PI656106,major,Other
PI656107,major,Other
PI656107,major,Other
PI656107,major,Other
PI656114,major,Other
PI656114,major,Other
PI656114,major,Other
PI656115,major,Other
PI656115,major,Other
PI656115,major,Other
PI656118,major,Other
PI656118,major,Other
PI656118,major,Other
PI656120,major,Other
PI656120,major,Other
PI656120,major,Other
PI656121,major,Other
PI656121,major,Other
PI656121,major,Other